7.498019635677337022e-03 -1.723441528156399727e-04 -7.498019635677337022e-03 1.723441528156399727e-04
4.130070358514786009e-03 -6.260392963886260778e-03 -4.130070358514786009e-03 6.260392963886260778e-03
7.499990165233612165e-03 1.215251715620979660e-05 -7.499990165233612165e-03 -1.215251715620979660e-05
7.499891817569732250e-03 -4.026211914606392058e-05 -7.499891817569732250e-03 4.026211914606392058e-05
7.498104572296142127e-03 -1.685962826013565107e-04 -7.498104572296142127e-03 1.685962826013565107e-04
7.499927580356597831e-03 -3.299789037555455836e-05 -7.499927580356597831e-03 3.299789037555455836e-05
2.561225742101669485e-04 -7.495625317096709685e-03 -2.561225742101669485e-04 7.495625317096709685e-03
4.106386899948119562e-03 -6.275952905416488752e-03 -4.106386899948119562e-03 6.275952905416488752e-03
2.047172631137072796e-05 7.499972283840179374e-03 -2.047172631137072796e-05 -7.499972283840179374e-03
5.593060702085494518e-04 -7.479115873575210155e-03 -5.593060702085494518e-04 7.479115873575210155e-03
5.603640899062156547e-04 -7.479036748409270859e-03 -5.603640899062156547e-04 7.479036748409270859e-03
7.499933391809463640e-03 3.163331304676830389e-05 -7.499933391809463640e-03 -3.163331304676830389e-05
5.817355066537856570e-03 4.733749330043792412e-03 -5.817355066537856570e-03 -4.733749330043792412e-03
3.978525870479642884e-05 7.499894499778747038e-03 -3.978525870479642884e-05 -7.499894499778747038e-03
3.962401449680328508e-03 -6.367839127779007131e-03 -3.962401449680328508e-03 6.367839127779007131e-03
2.575576677918434056e-03 7.043891251087188408e-03 -2.575576677918434056e-03 -7.043891251087188408e-03
7.461824119091033623e-03 7.557655312120913895e-04 -7.461824119091033623e-03 -7.557655312120913895e-04
6.272601932287216221e-03 -4.111504107713699271e-03 -6.272601932287216221e-03 4.111504107713699271e-03
3.817865699529647897e-03 -6.455532610416411798e-03 -3.817865699529647897e-03 6.455532610416411798e-03
5.640745628625154333e-05 -7.499787658452987393e-03 -5.640745628625154333e-05 7.499787658452987393e-03
4.857380990870296684e-05 -7.499842643737792726e-03 -4.857380990870296684e-05 7.499842643737792726e-03
7.499999552965163491e-03 2.693265705602243509e-06 -7.499999552965163491e-03 -2.693265705602243509e-06
1.359992427751421834e-05 -7.499987483024596509e-03 -1.359992427751421834e-05 7.499987483024596509e-03
2.156248781830072240e-05 -7.499969154596328354e-03 -2.156248781830072240e-05 7.499969154596328354e-03
3.473694697022437858e-03 -6.647062897682189456e-03 -3.473694697022437858e-03 6.647062897682189456e-03
4.965752363204956109e-05 -7.499835491180419957e-03 -4.965752363204956109e-05 7.499835491180419957e-03
7.499894946813583270e-03 3.965660347603261525e-05 -7.499894946813583270e-03 -3.965660347603261525e-05
3.130163177847861914e-03 6.815576255321502061e-03 -3.130163177847861914e-03 -6.815576255321502061e-03
7.283010184764861748e-03 1.791023500263690810e-03 -7.283010184764861748e-03 -1.791023500263690810e-03
7.302088290452956806e-03 -1.711579151451587564e-03 -7.302088290452956806e-03 1.711579151451587564e-03
7.300710976123809572e-03 -1.717444807291030728e-03 -7.300710976123809572e-03 1.717444807291030728e-03
7.291856110095977679e-03 1.754661016166210105e-03 -7.291856110095977679e-03 -1.754661016166210105e-03
7.499983012676238528e-03 -1.596863789018243470e-05 -7.499983012676238528e-03 1.596863789018243470e-05
7.499976307153701123e-03 -1.876617490779608447e-05 -7.499976307153701123e-03 1.876617490779608447e-05
3.043019212782382802e-05 7.499938309192656985e-03 -3.043019212782382802e-05 -7.499938309192656985e-03
1.474790973588824292e-05 -7.499985694885253316e-03 -1.474790973588824292e-05 7.499985694885253316e-03
3.442801460623741081e-03 6.663116365671157594e-03 -3.442801460623741081e-03 -6.663116365671157594e-03
7.137707769870757502e-03 -2.302852347493171588e-03 -7.137707769870757502e-03 2.302852347493171588e-03
1.311307512223720525e-03 -7.384475022554397305e-03 -1.311307512223720525e-03 7.384475022554397305e-03
1.090785081032663482e-05 7.499991953372955357e-03 -1.090785081032663482e-05 -7.499991953372955357e-03
4.912096657790243111e-05 7.499839067459106341e-03 -4.912096657790243111e-05 -7.499839067459106341e-03
7.499473839998244996e-03 8.883122820407151525e-05 -7.499473839998244996e-03 -8.883122820407151525e-05
6.587610840797423692e-03 -3.585161939263343655e-03 -6.587610840797423692e-03 3.585161939263343655e-03
4.765013046562671705e-04 -7.484847754240036080e-03 -4.765013046562671705e-04 7.484847754240036080e-03
5.006813071668147694e-04 -7.483269274234771035e-03 -5.006813071668147694e-04 7.483269274234771035e-03
7.499997764825820298e-03 -6.017654668539761887e-06 -7.499997764825820298e-03 6.017654668539761887e-06
7.499855160713195940e-03 -4.660722333937883377e-05 -7.499855160713195940e-03 4.660722333937883377e-05
3.950025129597633704e-06 7.499999105930328126e-03 -3.950025129597633704e-06 -7.499999105930328126e-03
3.880305290222168038e-03 -6.418195366859435862e-03 -3.880305290222168038e-03 6.418195366859435862e-03
7.142875045537948331e-03 -2.286774292588233688e-03 -7.142875045537948331e-03 2.286774292588233688e-03
7.036492824554443047e-03 -2.595720961689948741e-03 -7.036492824554443047e-03 2.595720961689948741e-03
7.430311292409896851e-03 1.020037382841110273e-03 -7.430311292409896851e-03 -1.020037382841110273e-03
6.410599797964096173e-03 -3.892840594053268224e-03 -6.410599797964096173e-03 3.892840594053268224e-03
5.204008966684341500e-03 -5.400767773389816492e-03 -5.204008966684341500e-03 5.400767773389816492e-03
8.904276473913341354e-06 7.499994635581970145e-03 -8.904276473913341354e-06 -7.499994635581970145e-03
7.148427218198775621e-03 -2.269358709454536317e-03 -7.148427218198775621e-03 2.269358709454536317e-03
5.646224162774160606e-06 -7.499997764825820298e-03 -5.646224162774160606e-06 7.499997764825820298e-03
8.836714318022131703e-05 -7.499479204416274573e-03 -8.836714318022131703e-05 7.499479204416274573e-03
7.499070614576339514e-03 -1.180680748075246719e-04 -7.499070614576339514e-03 1.180680748075246719e-04
4.781666100025176898e-03 -5.778033435344696184e-03 -4.781666100025176898e-03 5.778033435344696184e-03
7.499999552965163491e-03 -2.284020156366750361e-06 -7.499999552965163491e-03 2.284020156366750361e-06
7.499993741512298549e-03 9.768035961315035075e-06 -7.499993741512298549e-03 -9.768035961315035075e-06
6.774916648864745539e-03 -3.217219859361648577e-03 -6.774916648864745539e-03 3.217219859361648577e-03
5.873245596885680667e-03 -4.664224237203597710e-03 -5.873245596885680667e-03 4.664224237203597710e-03
6.232797168195247616e-06 7.499997317790984934e-03 -6.232797168195247616e-06 -7.499997317790984934e-03
4.764104783535003280e-03 -5.792521387338637855e-03 -4.764104783535003280e-03 5.792521387338637855e-03
9.006575681269168420e-05 -7.499459087848663226e-03 -9.006575681269168420e-05 7.499459087848663226e-03
7.499987035989761144e-03 1.406314142514020164e-05 -7.499987035989761144e-03 -1.406314142514020164e-05
1.739466330036520904e-04 7.497982531785964480e-03 -1.739466330036520904e-04 -7.497982531785964480e-03
7.487401217222213606e-03 4.345357976853847590e-04 -7.487401217222213606e-03 -4.345357976853847590e-04
2.033178806304931745e-03 7.219153940677642406e-03 -2.033178806304931745e-03 -7.219153940677642406e-03
3.609656542539596406e-04 7.491308748722076000e-03 -3.609656542539596406e-04 -7.491308748722076000e-03
6.059833019971847673e-03 -4.419098049402236418e-03 -6.059833019971847673e-03 4.419098049402236418e-03
7.499818503856658762e-03 -5.219771875999867808e-05 -7.499818503856658762e-03 5.219771875999867808e-05
4.124293942004442237e-04 7.488651573657988982e-03 -4.124293942004442237e-04 -7.488651573657988982e-03
6.459844261407852138e-03 3.810566067695617381e-03 -6.459844261407852138e-03 -3.810566067695617381e-03
7.499979883432388375e-03 1.729430223349481686e-05 -7.499979883432388375e-03 -1.729430223349481686e-05
6.833365112543106010e-03 -3.091136142611503306e-03 -6.833365112543106010e-03 3.091136142611503306e-03
6.416974647436290336e-06 7.499997317790984934e-03 -6.416974647436290336e-06 -7.499997317790984934e-03
7.430377006530761337e-03 1.019558161497116080e-03 -7.430377006530761337e-03 -1.019558161497116080e-03
3.297459930181502984e-03 6.736227124929427927e-03 -3.297459930181502984e-03 -6.736227124929427927e-03
7.499995529651641742e-03 -8.280544134322554347e-06 -7.499995529651641742e-03 8.280544134322554347e-06
2.121664658188819955e-03 -7.193645685911177930e-03 -2.121664658188819955e-03 7.193645685911177930e-03
7.499825656414031531e-03 -5.115346983075141473e-05 -7.499825656414031531e-03 5.115346983075141473e-05
4.724714308977126520e-03 5.824694931507110214e-03 -4.724714308977126520e-03 -5.824694931507110214e-03
1.424934854730963674e-04 7.498646378517150220e-03 -1.424934854730963674e-04 -7.498646378517150220e-03
6.460304260253906146e-03 -3.809785991907119803e-03 -6.460304260253906146e-03 3.809785991907119803e-03
7.327078655362128821e-04 -7.464123666286468298e-03 -7.327078655362128821e-04 7.464123666286468298e-03
5.139781683683395004e-03 -5.461927056312560619e-03 -5.139781683683395004e-03 5.461927056312560619e-03
1.027379706501960806e-03 7.429299652576446325e-03 -1.027379706501960806e-03 -7.429299652576446325e-03
2.036287933588027971e-03 -7.218277752399444337e-03 -2.036287933588027971e-03 7.218277752399444337e-03
1.428656891221180443e-05 7.499986588954924913e-03 -1.428656891221180443e-05 -7.499986588954924913e-03
2.231320877399411825e-07 7.499999999999999722e-03 -2.231320877399411825e-07 -7.499999999999999722e-03
7.499877065420150479e-03 -4.293087520636617839e-05 -7.499877065420150479e-03 4.293087520636617839e-05
3.535086382180452434e-04 7.491664141416549787e-03 -3.535086382180452434e-04 -7.491664141416549787e-03
4.712321609258651560e-03 -5.834725499153137034e-03 -4.712321609258651560e-03 5.834725499153137034e-03
5.157914757728576487e-03 -5.444806516170501258e-03 -5.157914757728576487e-03 5.444806516170501258e-03
3.805959317833184827e-04 -7.490336894989013672e-03 -3.805959317833184827e-04 7.490336894989013672e-03
4.853178374469280221e-04 -7.484281361103057792e-03 -4.853178374469280221e-04 7.484281361103057792e-03
3.466639760881662239e-04 7.491983771324157125e-03 -3.466639760881662239e-04 -7.491983771324157125e-03
7.455127090215682775e-03 8.191937394440173712e-04 -7.455127090215682775e-03 -8.191937394440173712e-04
4.571994692087173393e-03 -5.945322811603545934e-03 -4.571994692087173393e-03 5.945322811603545934e-03
4.198715686798095391e-03 6.214562505483627042e-03 -4.198715686798095391e-03 -6.214562505483627042e-03
7.499985247850417952e-03 -1.496996381320059238e-05 -7.499985247850417952e-03 1.496996381320059238e-05
5.559445009566843537e-05 7.499793916940688566e-03 -5.559445009566843537e-05 -7.499793916940688566e-03
2.702194440644234256e-05 7.499951273202895563e-03 -2.702194440644234256e-05 -7.499951273202895563e-03
1.771969869732856672e-03 -7.287669181823729775e-03 -1.771969869732856672e-03 7.287669181823729775e-03
6.191385537385940205e-03 4.232817739248275271e-03 -6.191385537385940205e-03 -4.232817739248275271e-03
7.499869018793106114e-03 -4.434973932802676992e-05 -7.499869018793106114e-03 4.434973932802676992e-05
6.215385943651199202e-03 -4.197496175765991384e-03 -6.215385943651199202e-03 4.197496175765991384e-03
2.397672738879918930e-05 7.499961555004119353e-03 -2.397672738879918930e-05 -7.499961555004119353e-03
6.079126149415969415e-04 7.475322335958480176e-03 -6.079126149415969415e-04 -7.475322335958480176e-03
4.136021481826901192e-05 -7.499886006116866441e-03 -4.136021481826901192e-05 7.499886006116866441e-03
7.499987035989761144e-03 -1.391585916280746372e-05 -7.499987035989761144e-03 1.391585916280746372e-05
6.787865012884139633e-03 3.189809694886207650e-03 -6.787865012884139633e-03 -3.189809694886207650e-03
7.499939203262328581e-03 -3.017623093910515037e-05 -7.499939203262328581e-03 3.017623093910515037e-05
7.499993741512298549e-03 9.568658424541353502e-06 -7.499993741512298549e-03 -9.568658424541353502e-06
3.239523321390151700e-03 6.764280349016189332e-03 -3.239523321390151700e-03 -6.764280349016189332e-03
7.499757260084152256e-03 -6.034693680703639876e-05 -7.499757260084152256e-03 6.034693680703639876e-05
2.440513519104569974e-05 -7.499960213899612392e-03 -2.440513519104569974e-05 7.499960213899612392e-03
7.499957084655761372e-03 -2.543232869356870407e-05 -7.499957084655761372e-03 2.543232869356870407e-05
7.499999552965163491e-03 2.526968746678903716e-06 -7.499999552965163491e-03 -2.526968746678903716e-06
7.499632984399795185e-03 -7.420803420245647810e-05 -7.499632984399795185e-03 7.420803420245647810e-05
6.958565711975097691e-03 -2.797921299934387311e-03 -6.958565711975097691e-03 2.797921299934387311e-03
1.631252816878259046e-05 -7.499982118606566932e-03 -1.631252816878259046e-05 7.499982118606566932e-03
7.092094123363494942e-03 -2.439712733030319301e-03 -7.092094123363494942e-03 2.439712733030319301e-03
9.988847002387047074e-04 -7.433184385299682582e-03 -9.988847002387047074e-04 7.433184385299682582e-03
1.211702765431255128e-06 -7.499999999999999722e-03 -1.211702765431255128e-06 7.499999999999999722e-03
1.110547338612377569e-05 -7.499991953372955357e-03 -1.110547338612377569e-05 7.499991953372955357e-03
1.306705962633714080e-05 7.499988824129104337e-03 -1.306705962633714080e-05 -7.499988824129104337e-03
2.926581446081399722e-04 -7.494287788867949780e-03 -2.926581446081399722e-04 7.494287788867949780e-03
1.197114251554012203e-03 7.403844594955443989e-03 -1.197114251554012203e-03 -7.403844594955443989e-03
3.572099581360816713e-03 6.594702601432800293e-03 -3.572099581360816713e-03 -6.594702601432800293e-03
7.496304810047149658e-03 -2.354017272591590816e-04 -7.496304810047149658e-03 2.354017272591590816e-04
5.349286599084734591e-05 7.499809116125106569e-03 -5.349286599084734591e-05 -7.499809116125106569e-03
7.186788618564605297e-03 2.144777923822402746e-03 -7.186788618564605297e-03 -2.144777923822402746e-03
3.588762357831001056e-03 6.585650146007537842e-03 -3.588762357831001056e-03 -6.585650146007537842e-03
1.368757039017509694e-06 7.499999999999999722e-03 -1.368757039017509694e-06 -7.499999999999999722e-03
3.578345174901187528e-05 -7.499914616346359253e-03 -3.578345174901187528e-05 7.499914616346359253e-03
7.169329673051834211e-03 2.202433794736861992e-03 -7.169329673051834211e-03 -2.202433794736861992e-03
2.796136289834976179e-03 -6.959283202886580935e-03 -2.796136289834976179e-03 6.959283202886580935e-03
7.998130051419139071e-05 -7.499573528766631872e-03 -7.998130051419139071e-05 7.499573528766631872e-03
6.410243511199950790e-03 -3.893427550792694092e-03 -6.410243511199950790e-03 3.893427550792694092e-03
4.073318559676408361e-05 -7.499889582395553693e-03 -4.073318559676408361e-05 7.499889582395553693e-03
4.584583919495344270e-05 7.499860078096389285e-03 -4.584583919495344270e-05 -7.499860078096389285e-03
5.955003798007964776e-03 4.559378474950789850e-03 -5.955003798007964776e-03 -4.559378474950789850e-03
3.986120223999023383e-05 7.499894052743911674e-03 -3.986120223999023383e-05 -7.499894052743911674e-03
7.498597651720046928e-03 -1.450373511761426774e-04 -7.498597651720046928e-03 1.450373511761426774e-04
7.499888241291045865e-03 -4.092461429536342729e-05 -7.499888241291045865e-03 4.092461429536342729e-05
3.543229401111602436e-03 6.610258966684341014e-03 -3.543229401111602436e-03 -6.610258966684341014e-03
2.459030540194362294e-05 -7.499959766864776160e-03 -2.459030540194362294e-05 7.499959766864776160e-03
7.499987930059432741e-03 1.351060724118724445e-05 -7.499987930059432741e-03 -1.351060724118724445e-05
1.927223196253180363e-04 7.497523427009582069e-03 -1.927223196253180363e-04 -7.497523427009582069e-03
7.499638348817824762e-03 7.366332923993467526e-05 -7.499638348817824762e-03 -7.366332923993467526e-05
7.499995529651641742e-03 -8.160738798324018039e-06 -7.499995529651641742e-03 8.160738798324018039e-06
5.888072401285171162e-03 -4.645492583513259610e-03 -5.888072401285171162e-03 4.645492583513259610e-03
7.499957978725432968e-03 -2.510867721866816160e-05 -7.499957978725432968e-03 2.510867721866816160e-05
4.352775067090987847e-03 6.107646524906158031e-03 -4.352775067090987847e-03 -6.107646524906158031e-03
4.364697933197021242e-03 -6.099132299423217288e-03 -4.364697933197021242e-03 6.099132299423217288e-03
7.499949932098388602e-03 2.737846865784376914e-05 -7.499949932098388602e-03 -2.737846865784376914e-05
4.972011744976043666e-03 5.615078061819076677e-03 -4.972011744976043666e-03 -5.615078061819076677e-03
7.525495067238807722e-04 -7.462149113416671406e-03 -7.525495067238807722e-04 7.462149113416671406e-03
7.461655586957931241e-03 7.574251480400561723e-04 -7.461655586957931241e-03 -7.574251480400561723e-04
1.847241583163849882e-06 7.499999552965163491e-03 -1.847241583163849882e-06 -7.499999552965163491e-03
7.438521087169646523e-03 9.583343937993049361e-04 -7.438521087169646523e-03 -9.583343937993049361e-04
3.269989625550806197e-05 -7.499928921461104792e-03 -3.269989625550806197e-05 7.499928921461104792e-03
5.301230549812316860e-03 5.305370092391967565e-03 -5.301230549812316860e-03 -5.305370092391967565e-03
6.648986935615538996e-03 -3.470010682940483180e-03 -6.648986935615538996e-03 3.470010682940483180e-03
7.332260906696318886e-03 1.577323302626609802e-03 -7.332260906696318886e-03 -1.577323302626609802e-03
7.457693070173263515e-03 7.954954728484153834e-04 -7.457693070173263515e-03 -7.954954728484153834e-04
7.499982118606566932e-03 1.638861314859241139e-05 -7.499982118606566932e-03 -1.638861314859241139e-05
1.984178961720317467e-06 7.499999552965163491e-03 -1.984178961720317467e-06 -7.499999552965163491e-03
7.498797923326492275e-03 1.342636439949273976e-04 -7.498797923326492275e-03 -1.342636439949273976e-04
4.084427724592387487e-05 7.499888688325882097e-03 -4.084427724592387487e-05 -7.499888688325882097e-03
7.460065931081771677e-03 7.729274779558181199e-04 -7.460065931081771677e-03 -7.729274779558181199e-04
1.284711936023086235e-05 -7.499988824129104337e-03 -1.284711936023086235e-05 7.499988824129104337e-03
6.629603505134582138e-03 -3.506901785731315283e-03 -6.629603505134582138e-03 3.506901785731315283e-03
2.714422589633613825e-05 7.499950826168060199e-03 -2.714422589633613825e-05 -7.499950826168060199e-03
5.639697164297103639e-03 -4.944068491458892926e-03 -5.639697164297103639e-03 4.944068491458892926e-03
8.509664610028266083e-04 -7.451567351818084300e-03 -8.509664610028266083e-04 7.451567351818084300e-03
5.622558742761611487e-03 -4.963550269603728832e-03 -5.622558742761611487e-03 4.963550269603728832e-03
8.437364548444747881e-04 7.452389448881148633e-03 -8.437364548444747881e-04 -7.452389448881148633e-03
7.499995529651641742e-03 -8.237628790084273165e-06 -7.499995529651641742e-03 8.237628790084273165e-06
2.544907853007316589e-03 -7.055029571056365377e-03 -2.544907853007316589e-03 7.055029571056365377e-03
2.820802107453345992e-03 -6.949321925640105854e-03 -2.820802107453345992e-03 6.949321925640105854e-03
1.932195795234292529e-05 7.499974966049194162e-03 -1.932195795234292529e-05 -7.499974966049194162e-03
1.094336458481848224e-04 -7.499201595783233122e-03 -1.094336458481848224e-04 7.499201595783233122e-03
4.407935142517089254e-03 -6.067957431077956876e-03 -4.407935142517089254e-03 6.067957431077956876e-03
7.924977689981459826e-06 7.499995976686477106e-03 -7.924977689981459826e-06 -7.499995976686477106e-03
7.131711691617965802e-03 -2.321354672312736598e-03 -7.131711691617965802e-03 2.321354672312736598e-03
6.615750342607498030e-03 3.532965481281280344e-03 -6.615750342607498030e-03 -3.532965481281280344e-03
2.095678006298839992e-05 -7.499970942735671546e-03 -2.095678006298839992e-05 7.499970942735671546e-03
1.219093194231390904e-04 -7.499008923768996776e-03 -1.219093194231390904e-04 7.499008923768996776e-03
4.432196170091628508e-03 -6.050259321928023841e-03 -4.432196170091628508e-03 6.050259321928023841e-03
1.817755226511508064e-05 -7.499978095293045183e-03 -1.817755226511508064e-05 7.499978095293045183e-03
3.845668863505125073e-05 -7.499901205301284443e-03 -3.845668863505125073e-05 7.499901205301284443e-03
7.499988377094268105e-03 -1.326050696661695804e-05 -7.499988377094268105e-03 1.326050696661695804e-05
1.444359216839074948e-04 7.498609274625777678e-03 -1.444359216839074948e-04 -7.498609274625777678e-03
7.499942332506179601e-03 2.940977923572063297e-05 -7.499942332506179601e-03 -2.940977923572063297e-05
7.499999999999999722e-03 -7.578432268928735940e-07 -7.499999999999999722e-03 7.578432268928735940e-07
1.453195251524448412e-03 7.357867956161498642e-03 -1.453195251524448412e-03 -7.357867956161498642e-03
4.194521605968475585e-03 6.217394024133682251e-03 -4.194521605968475585e-03 -6.217394024133682251e-03
6.448018401861190831e-03 -3.830542713403701713e-03 -6.448018401861190831e-03 3.830542713403701713e-03
5.359311103820800330e-03 5.246692746877669802e-03 -5.359311103820800330e-03 -5.246692746877669802e-03
7.499805092811583952e-03 -5.405912641435861425e-05 -7.499805092811583952e-03 5.405912641435861425e-05
7.499565482139587506e-03 -8.073439355939625718e-05 -7.499565482139587506e-03 8.073439355939625718e-05
4.024065448902546980e-05 7.499892264604568481e-03 -4.024065448902546980e-05 -7.499892264604568481e-03
7.339973598718642876e-03 1.541033685207366787e-03 -7.339973598718642876e-03 -1.541033685207366787e-03
2.363898307085037214e-03 7.117723077535629238e-03 -2.363898307085037214e-03 -7.117723077535629238e-03
4.379570782184600240e-03 -6.088461130857467096e-03 -4.379570782184600240e-03 6.088461130857467096e-03
9.652204066514969046e-04 7.437630593776702916e-03 -9.652204066514969046e-04 -7.437630593776702916e-03
7.241120338439941198e-03 -1.953502669930458086e-03 -7.241120338439941198e-03 1.953502669930458086e-03
3.016910925507545419e-03 -6.866458207368850153e-03 -3.016910925507545419e-03 6.866458207368850153e-03
1.537489593029022113e-03 -7.340717017650604144e-03 -1.537489593029022113e-03 7.340717017650604144e-03
7.499772459268569391e-03 -5.841133533976971968e-05 -7.499772459268569391e-03 5.841133533976971968e-05
6.087505817413329731e-03 4.380898475646972587e-03 -6.087505817413329731e-03 -4.380898475646972587e-03
7.341744750738143400e-03 1.532574109733104636e-03 -7.341744750738143400e-03 -1.532574109733104636e-03
4.080158025026321689e-03 6.293036788702010935e-03 -4.080158025026321689e-03 -6.293036788702010935e-03
5.651324093341827427e-03 -4.930774122476577238e-03 -5.651324093341827427e-03 4.930774122476577238e-03
3.312351065687834973e-05 7.499926686286926235e-03 -3.312351065687834973e-05 -7.499926686286926235e-03
1.256092451512813568e-03 7.394067496061324657e-03 -1.256092451512813568e-03 -7.394067496061324657e-03
6.750954240560531547e-03 -3.267203047871589713e-03 -6.750954240560531547e-03 3.267203047871589713e-03
7.499959319829940796e-03 2.475260174833237908e-05 -7.499959319829940796e-03 -2.475260174833237908e-05
6.558238528668880056e-06 -7.499997317790984934e-03 -6.558238528668880056e-06 7.499997317790984934e-03
6.337631195783614835e-03 4.010539948940276649e-03 -6.337631195783614835e-03 -4.010539948940276649e-03
7.499990165233612165e-03 1.218917401274666068e-05 -7.499990165233612165e-03 -1.218917401274666068e-05
2.463410720229148969e-03 7.083897739648818345e-03 -2.463410720229148969e-03 -7.083897739648818345e-03
7.499986141920089548e-03 -1.448001625249162337e-05 -7.499986141920089548e-03 1.448001625249162337e-05
4.149826825596391857e-05 -7.499885112047194845e-03 -4.149826825596391857e-05 7.499885112047194845e-03
6.765029579401016409e-03 -3.237958475947380014e-03 -6.765029579401016409e-03 3.237958475947380014e-03
1.680247660260647400e-05 -7.499981224536895336e-03 -1.680247660260647400e-05 7.499981224536895336e-03
4.421070814132690117e-03 6.058393567800521469e-03 -4.421070814132690117e-03 -6.058393567800521469e-03
7.499864101409911901e-03 -4.513537511229514886e-05 -7.499864101409911901e-03 4.513537511229514886e-05
7.147327065467834473e-03 -2.272821664810180387e-03 -7.147327065467834473e-03 2.272821664810180387e-03
7.196689993143081700e-03 -2.111316025257110440e-03 -7.196689993143081700e-03 2.111316025257110440e-03
1.583988256752490945e-03 -7.330824136734008338e-03 -1.583988256752490945e-03 7.330824136734008338e-03
7.499894946813583270e-03 3.966733231209218258e-05 -7.499894946813583270e-03 -3.966733231209218258e-05
1.112837567925453177e-03 -7.416979819536208621e-03 -1.112837567925453177e-03 7.416979819536208621e-03
1.045879125595092695e-03 7.426717579364775987e-03 -1.045879125595092695e-03 -7.426717579364775987e-03
6.225114315748214375e-03 -4.183055609464645178e-03 -6.225114315748214375e-03 4.183055609464645178e-03
7.491730302572250505e-03 3.521030209958553227e-04 -7.491730302572250505e-03 -3.521030209958553227e-04
4.180679172277450631e-03 -6.226710230112075979e-03 -4.180679172277450631e-03 6.226710230112075979e-03
6.339398324489593610e-03 -4.007746428251266445e-03 -6.339398324489593610e-03 4.007746428251266445e-03
4.445769935846328839e-03 6.040292233228682951e-03 -4.445769935846328839e-03 -6.040292233228682951e-03
6.455227732658386230e-03 3.818381130695343035e-03 -6.455227732658386230e-03 -3.818381130695343035e-03
7.499900311231612847e-03 -3.863380174152553271e-05 -7.499900311231612847e-03 3.863380174152553271e-05
1.214298494160175176e-03 -7.401045709848403341e-03 -1.214298494160175176e-03 7.401045709848403341e-03
5.091897547245025080e-03 -5.506594330072402642e-03 -5.091897547245025080e-03 5.506594330072402642e-03
6.342406868934630931e-03 4.002983719110488926e-03 -6.342406868934630931e-03 -4.002983719110488926e-03
4.145097881555557216e-03 6.250453144311904873e-03 -4.145097881555557216e-03 -6.250453144311904873e-03
1.369724079268053133e-05 -7.499987483024596509e-03 -1.369724079268053133e-05 7.499987483024596509e-03
2.609760537743568455e-03 -7.031297832727431869e-03 -2.609760537743568455e-03 7.031297832727431869e-03
4.835817664861678800e-03 5.732789039611815851e-03 -4.835817664861678800e-03 -5.732789039611815851e-03
4.125781059265136441e-03 6.263220459222793371e-03 -4.125781059265136441e-03 -6.263220459222793371e-03
7.307904660701751605e-03 1.686573252081871024e-03 -7.307904660701751605e-03 -1.686573252081871024e-03
5.618508160114288504e-03 -4.968135058879851775e-03 -5.618508160114288504e-03 4.968135058879851775e-03
5.738860219717025965e-03 -4.828610569238662824e-03 -5.738860219717025965e-03 4.828610569238662824e-03
7.480820417404174597e-03 -5.360296927392482758e-04 -7.480820417404174597e-03 5.360296927392482758e-04
7.499208301305770527e-03 1.089871628209948513e-04 -7.499208301305770527e-03 -1.089871628209948513e-04
7.434540688991546006e-03 -9.887391328811646028e-04 -7.434540688991546006e-03 9.887391328811646028e-04
7.424110472202300956e-03 -1.064229458570480286e-03 -7.424110472202300956e-03 1.064229458570480286e-03
7.499812245368957589e-03 5.309778847731649523e-05 -7.499812245368957589e-03 -5.309778847731649523e-05
2.095503732562065057e-05 7.499970942735671546e-03 -2.095503732562065057e-05 -7.499970942735671546e-03
7.499993294477462318e-03 1.010152394883334555e-05 -7.499993294477462318e-03 -1.010152394883334555e-05
7.499905675649642424e-03 -3.762554260902106897e-05 -7.499905675649642424e-03 3.762554260902106897e-05
7.286259680986404211e-03 -1.777757182717323295e-03 -7.286259680986404211e-03 1.777757182717323295e-03
7.499852925539016515e-03 -4.694428062066435678e-05 -7.499852925539016515e-03 4.694428062066435678e-05
7.466310560703277519e-03 -7.100766710937023336e-04 -7.466310560703277519e-03 7.100766710937023336e-04
7.499974966049194162e-03 1.933724619448184886e-05 -7.499974966049194162e-03 -1.933724619448184886e-05
7.499992400407790721e-03 1.057627407135441926e-05 -7.499992400407790721e-03 -1.057627407135441926e-05
8.990107162389903719e-06 7.499994635581970145e-03 -8.990107162389903719e-06 -7.499994635581970145e-03
7.410402595996855996e-03 1.155824437737464939e-03 -7.410402595996855996e-03 -1.155824437737464939e-03
5.390025973320006734e-03 -5.215133875608443659e-03 -5.390025973320006734e-03 5.215133875608443659e-03
7.499968260526656758e-03 2.187818172387778691e-05 -7.499968260526656758e-03 -2.187818172387778691e-05
7.499970942735671546e-03 -2.081984595861285816e-05 -7.499970942735671546e-03 2.081984595861285816e-05
3.546075448393821734e-03 6.608732789754867380e-03 -3.546075448393821734e-03 -6.608732789754867380e-03
7.499984353780746356e-03 -1.529898145236074924e-05 -7.499984353780746356e-03 1.529898145236074924e-05
7.498317807912826052e-03 1.588431699201464588e-04 -7.498317807912826052e-03 -1.588431699201464588e-04
7.499990165233612165e-03 1.223924191435798901e-05 -7.499990165233612165e-03 -1.223924191435798901e-05
7.499984353780746356e-03 1.538815093226730729e-05 -7.499984353780746356e-03 -1.538815093226730729e-05
